# in_testing: False
# method: euler
# panel: Control
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 0, 'nu': 0, 'N_nmda': 1, 'nu_nmda': 10}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
# pannel: scan_nu_nmda
N,v_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,corr_coef_x_s,i_nmda_mean,i_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
507,-69.88758798202546529410,0.04021172472221735961,10.13999999999996504130,0.99803149606299190744,-69.88759921991477597203,0.00000000028439671278,0.04020769365447712101,0.00000000036519249083,10.11820531823288327189,5.11233790709189594992,0.99793211135166393078,0.00000022466553207899,0.90014664402688759903,-0.00281001917958040911,0.00000000000178313537,0.00000000000000000000,0,,,
508,-69.88758754421577634730,0.04021188158622052145,10.15999999999996461497,0.99803536345776011629,-69.88759768465146748895,0.00000000027678905584,0.04020824364538285595,0.00000000036401817224,10.18802130235453695661,5.19558564209299778014,0.99794567107932230510,0.00000022395033422472,0.89983346269325359401,-0.00281005755539697963,0.00000000000177741539,0.00000000000000000000,0,,,
509,-69.88758710812301444548,0.04021203783507876217,10.17999999999996596500,0.99803921568627429473,-69.88759727665812704345,0.00000000025874776736,0.04020839432165888155,0.00000000034963439621,10.19206322320716573415,5.06834598290287452471,0.99794938667427690593,0.00000021510849462094,0.90121767913745198797,-0.00281006806940156196,0.00000000000170719683,0.00000000000000000000,0,,,
510,-69.88758667373701882752,0.04021219347240356790,10.19999999999996553868,0.99804305283757321909,-69.88759692681506408007,0.00000000026355971884,0.04020852349990550190,0.00000000034783832248,10.21041518282269855433,5.14194114279979253013,0.99795257212530275037,0.00000021399717082777,0.90181299480242127498,-0.00281007708329048065,0.00000000000169841483,0.00000000000000000000,0,,,
511,-69.88758624104784189512,0.04021234850177801690,10.21999999999996511235,0.99804687499999977796,-69.88759706340400157387,0.00000000027558263121,0.04020847032440706681,0.00000000035626655293,10.20930544266475692439,5.15708719186001296464,0.99795126040632764486,0.00000021917640299153,0.90032516714733989982,-0.00281007337247039758,0.00000000000173955645,0.00000000000000000000,0,,,
512,-69.88758581004556447169,0.04021250292675735555,10.23999999999996468603,0.99805068226120841057,-69.88759622572855789713,0.00000000025834717539,0.04020876769773713832,0.00000000034543259825,10.23439223373263651240,5.06146229935622482543,0.99795859154187227524,0.00000021252045854828,0.90000073908056654748,-0.00281009412150207529,0.00000000000168667464,0.00000000000000000000,0,,,
513,-69.88758538072029580235,0.04021265675086918567,10.25999999999996603606,0.99805447470817099109,-69.88759555644782039963,0.00000000026302751226,0.04020901220576796747,0.00000000034995065622,10.27562878507941945827,5.21380559929030340527,0.99796462053173107254,0.00000021529879925866,0.90184955203811167923,-0.00281011118266785449,0.00000000000170873286,0.00000000000000000000,0,,,
514,-69.88758495306230145161,0.04021280997761357556,10.27999999999996560973,0.99805825242718426704,-69.88759635593832797440,0.00000000027590492437,0.04020872570630708992,0.00000000035755550009,10.24466988889782292915,5.21723222396295049919,0.99795755702530275499,0.00000021996993586815,0.90080409094648661306,-0.00281009119205127963,0.00000000000174585113,0.00000000000000000000,0,,,
515,-69.88758452706187540571,0.04021296261046356652,10.29999999999996518341,0.99806201550387585453,-69.88759392545414073084,0.00000000027225204815,0.04020959234534702414,0.00000000034523619890,10.34780492648630634278,5.27499991162738446349,0.99797892285902212173,0.00000021238481388320,0.90146425998288193249,-0.00281015166164317112,0.00000000000168568721,0.00000000000000000000,0,,,
516,-69.88758410270941112685,0.04021311465286534631,10.31999999999996475708,0.99806576402321067754,-69.88759476392210956419,0.00000000026976442515,0.04020929696853509788,0.00000000034439247505,10.30559548095461153139,5.18339226046212608878,0.99797164133500204652,0.00000021186768309879,0.90081306920312265163,-0.00281013105218357517,0.00000000000168157124,0.00000000000000000000,0,,,
517,-69.88758367999535892068,0.04021326610823846431,10.33999999999996610711,0.99806949806949785131,-69.88759456093224287088,0.00000000026065684727,0.04020937079105481315,0.00000000033971028717,10.31065333034131015211,5.14270622845029468095,0.99797346157475230743,0.00000020899304637167,0.90233381582412730548,-0.00281013620330311823,0.00000000000165872059,0.00000000000000000000,0,,,
518,-69.88758325891024014709,0.04021341697997601189,10.35999999999996568079,0.99807321772639678858,-69.88759319325075125562,0.00000000026978815494,0.04020985875240351559,0.00000000034353128658,10.38167770767481457028,5.29923784417554344373,0.99798549165313654719,0.00000021133726986598,0.90173581452221662769,-0.00281017025075048664,0.00000000000167736511,0.00000000000000000000,0,,,
519,-69.88758283944467564197,0.04021356727144519833,10.37999999999996525446,0.99807692307692286171,-69.88759330281146731068,0.00000000026094953479,0.04020981518116767406,0.00000000033763610817,10.36764550736773315975,5.19098330407061414604,0.99798441672040116845,0.00000020771501094266,0.90255213159470892847,-0.00281016721007024258,0.00000000000164858909,0.00000000000000000000,0,,,
520,-69.88758242158930045207,0.04021371698598717043,10.39999999999996482813,0.99808061420345473014,-69.88759303858886084981,0.00000000025913724578,0.04020991073177235947,0.00000000033651530159,10.38125119389961348304,5.24559574312553422715,0.99798677261529211702,0.00000020702642055209,0.90210790801163287522,-0.00281017387724830613,0.00000000000164311828,0.00000000000000000000,0,,,
521,-69.88758200533492015438,0.04021386612691761619,10.41999999999996617817,0.99808429118773933642,-69.88759234999029956725,0.00000000026353779428,0.04021016193147734785,0.00000000034172786526,10.42119904310057165731,5.33879874899890083384,0.99799296654472713364,0.00000021023287698490,0.90216599849130807431,-0.00281019140530086326,0.00000000000166856923,0.00000000000000000000,0,,,
522,-69.88758159067229769335,0.04021401469752674401,10.43999999999996575184,0.99808795411089845651,-69.88759191569491235896,0.00000000027002733504,0.04021032192319506232,0.00000000034398974642,10.44446471623815853036,5.37512944749526244692,0.99799691177409677323,0.00000021161984723612,0.90128393503529857789,-0.00281020256927147841,0.00000000000167960467,0.00000000000000000000,0,,,
523,-69.88758117759235233279,0.04021416270107976837,10.45999999999996532551,0.99809160305343491704,-69.88759054999914610562,0.00000000023912799382,0.04021080740722424163,0.00000000032358907460,10.49043997490952051521,5.28624049358628411710,0.99800888050111824512,0.00000019908468576620,0.90417298807534818295,-0.00281023644367633984,0.00000000000158002310,0.00000000000000000000,0,,,
524,-69.88758076608601754742,0.04021431014081693067,10.47999999999996489919,0.99809523809523792437,-69.88759099457284662549,0.00000000025292997132,0.04021064173803988451,0.00000000032847570575,10.47123552310986127623,5.28182802016587338301,0.99800479495800997753,0.00000020208039166907,0.90230114139312511679,-0.00281022488332784886,0.00000000000160386295,0.00000000000000000000,0,,,
525,-69.88758035614434049876,0.04021445701995391558,10.49999999999996624922,0.99809885931558917083,-69.88759036869316787488,0.00000000022885749359,0.04021086812275465744,0.00000000032519810366,10.50216267998881924939,5.34415080550686028005,0.99801037671431669374,0.00000020008658914035,0.90432346719782574773,-0.00281024067965166989,0.00000000000158790266,0.00000000000000000000,0,,,
526,-69.88757994775839677004,0.04021460334168187184,10.51999999999996582289,0.99810246679316871887,-69.88758964342090962418,0.00000000023683557885,0.04021112656658480666,0.00000000031804370004,10.52456146232465705737,5.22125595126366981447,0.99801674826715269795,0.00000019567104999036,0.90280480778475391546,-0.00281025871250132220,0.00000000000155294245,0.00000000000000000000,0,,,
527,-69.88757954091937563135,0.04021474910916793266,10.53999999999996539657,0.99810606060606044121,-69.88759030632171231900,0.00000000025488973615,0.04021088945116611107,0.00000000032625532134,10.50332431277471201270,5.30997750229404363864,0.99801090237282419348,0.00000020071049149889,0.90274800187629988812,-0.00281024216772558484,0.00000000000159301388,0.00000000000000000000,0,,,
528,-69.88757913561846635275,0.04021489432555518800,10.55999999999996497024,0.99810964083175790496,-69.88759005944466196070,0.00000000025068154192,0.04021098079116720847,0.00000000033535289321,10.52600490949703271326,5.41528811095661755104,0.99801315478873164899,0.00000020631915382928,0.90186824275056765021,-0.00281024854133254086,0.00000000000163745762,0.00000000000000000000,0,,,
529,-69.88757873184697189117,0.04021503899396301068,10.57999999999996454392,0.99811320754716970072,-69.88758808482860729328,0.00000000024907832722,0.04021168801629159545,0.00000000031928382096,10.60881801179287187153,5.41310514549600618750,0.99803059099059521220,0.00000019642201110845,0.90430747691429824719,-0.00281029788818998880,0.00000000000155897466,0.00000000000000000000,0,,,
530,-69.88757832959626625779,0.04021518311748730617,10.59999999999996589395,0.99811676082862510473,-69.88758879858562522713,0.00000000024545091506,0.04021143060418954501,0.00000000031860431735,10.57151350372633835661,5.35402832449084620237,0.99802424436288639242,0.00000019600721897672,0.90414510317842178289,-0.00281027992698151255,0.00000000000155566304,0.00000000000000000000,0,,,
531,-69.88757792885778030723,0.04021532669920067221,10.61999999999996546762,0.99812030075187951894,-69.88758764254728816923,0.00000000024685722123,0.04021184926615260780,0.00000000031751345234,10.62477596489475928365,5.33523885961815924617,0.99803456697672709996,0.00000019533384831220,0.90275247703507732755,-0.00281030913976972399,0.00000000000155033228,0.00000000000000000000,0,,,
532,-69.88757752962297331578,0.04021546974215266246,10.63999999999996504130,0.99812382739211991112,-69.88758783618773406943,0.00000000025792041210,0.04021177526660896229,0.00000000032514087996,10.62562843539537915660,5.44885847760234476311,0.99803274179126466592,0.00000020002085801882,0.90299191885818907988,-0.00281030397590281830,0.00000000000158756463,0.00000000000000000000,0,,,
533,-69.88757713188343245747,0.04021561224937000162,10.65999999999996461497,0.99812734082396992186,-69.88758676825847260261,0.00000000023379068466,0.04021215894074408465,0.00000000031277424610,10.66589367527709342198,5.39051582162189468761,0.99804220124781428680,0.00000019242802948189,0.90412973628448278784,-0.00281033074702747784,0.00000000000152721072,0.00000000000000000000,0,,,
534,-69.88757673563073069545,0.04021575422385680748,10.67999999999996596500,0.99813084112149519367,-69.88758633511608309163,0.00000000022158774841,0.04021231459213706755,0.00000000030334270604,10.67856493409297513608,5.35156366719062326354,0.99804603882799447501,0.00000018663084579869,0.90511054440281701883,-0.00281034160771439796,0.00000000000148116883,0.00000000000000000000,0,,,
535,-69.88757634085658310141,0.04021589566859462561,10.69999999999996553868,0.99813432835820881106,-69.88758559530194247600,0.00000000023765062526,0.04021257865361833189,0.00000000030498277141,10.71405873485667292755,5.34729339951804849562,0.99805254894077877204,0.00000018762430956221,0.90256747866522646362,-0.00281036003257837926,0.00000000000148914705,0.00000000000000000000,0,,,
536,-69.88757594755270474707,0.04021603658654306773,10.71999999999996511235,0.99813780260707618552,-69.88758580378502927033,0.00000000022640322490,0.04021250697003538044,0.00000000030548535700,10.70583127698744974055,5.35942578060228136394,0.99805078212552067463,0.00000018794566191229,0.90372612908973992685,-0.00281035503117348833,0.00000000000149162440,0.00000000000000000000,0,,,
537,-69.88757555571092439095,0.04021617698063945784,10.73999999999996468603,0.99814126394052027358,-69.88758528054123075890,0.00000000023135117478,0.04021269572417478233,0.00000000030111931637,10.72909687309526205468,5.36959535763593187596,0.99805543596115442462,0.00000018525095646382,0.90467145934160297926,-0.00281036820170178260,0.00000000000147028945,0.00000000000000000000,0,,,
538,-69.88757516532308500246,0.04021631685379949139,10.75999999999996603606,0.99814471243042657278,-69.88758546433139429155,0.00000000022277680431,0.04021262761919226769,0.00000000030330675842,10.72138969011109566054,5.36712426236579709382,0.99805375650375371954,0.00000018660740804545,0.90466299350803225376,-0.00281036344940276519,0.00000000000148099076,0.00000000000000000000,0,,,
539,-69.88757477638110060525,0.04021645620891724227,10.77999999999996560973,0.99814814814814800670,-69.88758420371095780865,0.00000000022542794382,0.04021307470114756505,0.00000000029939684886,10.78341295637502206262,5.44700594916797165013,0.99806477829847350947,0.00000018419616811826,0.90550301504040298095,-0.00281039464418678152,0.00000000000146188846,0.00000000000000000000,0,,,
540,-69.88757438887698469898,0.04021659504886534314,10.79999999999996518341,0.99815157116451003194,-69.88758433505489620075,0.00000000023169022991,0.04021302465596719028,0.00000000030397138035,10.78197941703789553003,5.49437122946016387459,0.99806354396691754349,0.00000018700727271196,0.90520282670223850552,-0.00281039115192942670,0.00000000000148421863,0.00000000000000000000,0,,,
541,-69.88757400280273657245,0.04021673337649526309,10.81999999999996475708,0.99815498154981530110,-69.88758396089797031436,0.00000000023023953147,0.04021316774703148633,0.00000000030343350476,10.80348997611298678123,5.53837757487130755152,0.99806707328715194016,0.00000018667759681055,0.90577625494062241618,-0.00281040113717278542,0.00000000000148159468,0.00000000000000000000,0,,,
542,-69.88757361815049762299,0.04021687119463745325,10.83999999999996610711,0.99815837937384888079,-69.88758335731127147028,0.00000000023375495880,0.04021338054364239495,0.00000000030370686193,10.83172706635469140224,5.52847012332807263846,0.99807231909341276310,0.00000018684239828030,0.90390199050305664041,-0.00281041598474030983,0.00000000000148292294,0.00000000000000000000,0,,,
543,-69.88757323491239503710,0.04021700850610156197,10.85999999999996568079,0.99816176470588224845,-69.88758211699345679335,0.00000000021787840778,0.04021382320842047803,0.00000000029037455353,10.88294413318279119096,5.50673776795269009909,0.99808323246340224788,0.00000017864618480143,0.90579014863560070037,-0.00281044687163963533,0.00000000000141783603,0.00000000000000000000,0,,,
544,-69.88757285308066968810,0.04021714531367657358,10.87999999999996525446,0.99816513761467873245,-69.88758202378839712310,0.00000000020606322555,0.04021385747459890747,0.00000000028414943460,10.87775360114969736003,5.39484021782506584231,0.99808407742630633752,0.00000017482370967464,0.90538251337904507299,-0.00281044926267603979,0.00000000000138745431,0.00000000000000000000,0,,,
545,-69.88757247264757666017,0.04021728162013111368,10.89999999999996482813,0.99816849816849806398,-69.88758187371836072543,0.00000000022164512202,0.04021391407990129729,0.00000000029677605921,10.90339517892404863630,5.56382303078081719150,0.99808547345739706547,0.00000018258552759103,0.90598686011111584371,-0.00281045321264329845,0.00000000000144909505,0.00000000000000000000,0,,,
