# in_testing: False
# method: euler
# panel: Control
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 0, 'nu': 0, 'N_nmda': 1, 'nu_nmda': 1}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 10, 'nu_nmda': 2}
# smoothened_rate_width: 10
# pannel: scan_nu_nmda
N,v_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,corr_coef_x_s,i_nmda_mean,i_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
879,-69.88863848790083466156,0.03983534180638624578,1.75799999999999556621,0.98875140607423950279,-69.86289433539630522318,0.01539765602160533819,0.03977201561964466281,0.00000014459696565673,1.69163903835338857995,0.84738980415898268461,0.98566275008459691698,0.00005973317865958029,0.62168218079346992955,-0.00277856008286700342,0.00000000057046420490,0.00000000000000000000,0,,,
880,-69.88863705724877206649,0.03983585438315859900,1.75999999999999556799,0.98876404494381897603,-69.86277036094931247590,0.01543313602080039967,0.03981047717356044763,0.00000019288306323953,1.80146280007584769223,0.89759997554406145692,0.98659500986318515725,0.00006152284500519681,0.59486090801649471604,-0.00278123241919432532,0.00000000074712041719,0.00000000000000000000,0,,,
881,-69.88863562980787946799,0.03983636580945254524,1.76199999999999556977,0.98877665544332093983,-69.86291160032482139286,0.01545984784213482593,0.03975409738803235143,0.00000020322117093040,1.66951764854415718453,0.94922545747089659418,0.98520330864115390757,0.00006277294628459360,0.64637105805768890754,-0.00277729735737812077,0.00000000078796583187,0.00000000000000000000,0,,,
882,-69.88863420556732819477,0.03983687608913703826,1.76399999999999557154,0.98878923766816018137,-69.86284068659183787986,0.01543620286153813033,0.03979139652910745895,0.00000017001328935898,1.74340080784820750104,0.93893101021799596495,0.98612544834131365956,0.00004622946843606319,0.67677458487018526956,-0.00277990169838592503,0.00000000063378550146,0.00000000000000000000,0,,,
883,-69.88863278451638905153,0.03983738522606386501,1.76599999999999557332,0.98880179171332460708,-69.86290159663494137021,0.01540421090884741030,0.03976825733395035478,0.00000024330052612606,1.74612065928696091888,0.92888102317329901414,0.98555888905622124341,0.00009839287619749489,0.57051981011503738461,-0.00277828996132330371,0.00000000100660467038,0.00000000000000000000,0,,,
884,-69.88863136664434705381,0.03983789322406745825,1.76799999999999557510,0.98881431767337690797,-69.86288673193855913723,0.01534025449045279405,0.03980153657193059857,0.00000015395559954415,1.76257003013379165424,0.94552366587839487000,0.98638128740449915188,0.00003996357300857692,0.69590349359468461898,-0.00278061332245477374,0.00000000056283241802,0.00000000000000000000,0,,,
885,-69.88862995194055827142,0.03983840008696509782,1.76999999999999557687,0.98882681564245689110,-69.86285426059143333077,0.01542884343758023358,0.03978936005309942348,0.00000017524000158835,1.70584160878504986769,0.80253646570042336261,0.98607549059358434729,0.00004876720875808604,0.64481602149004846325,-0.00277975976349226737,0.00000000065776257624,0.00000000000000000000,0,,,
886,-69.88862854039442140675,0.03983890581855716040,1.77199999999999557865,0.98883928571428447718,-69.86269987871540365632,0.01546284195432270740,0.03983490183134967555,0.00000015756131544659,1.81726290970740045339,0.84861748904352574119,0.98719177286784576264,0.00003088124534384569,0.69155563213759640995,-0.00278293289311203800,0.00000000055694548455,0.00000000000000000000,0,,,
887,-69.88862713199534937303,0.03983941042262693910,1.77399999999999558042,0.98885172798216158796,-69.86286303027760880013,0.01546424747732814790,0.03977448317698433627,0.00000018145889224479,1.63573660180317270729,0.74296278377821656225,0.98570271649720697660,0.00004326002153787119,0.64849500258983550083,-0.00277871755716712450,0.00000000066938800743,0.00000000000000000000,0,,,
888,-69.88862572673286877034,0.03983991390294092105,1.77599999999999558220,0.98886414253897425564,-69.86274700084106825670,0.01546192750255708827,0.03981367415303318363,0.00000015978552989353,1.79339205644391341821,0.91685421228380514780,0.98667348290125489463,0.00004248822562791361,0.67449972813901148960,-0.00278145523809618465,0.00000000058822621962,0.00000000000000000000,0,,,
889,-69.88862432459646356619,0.03984041626324892615,1.77799999999999558398,0.98887652947719573149,-69.86281281501668161127,0.01541397442908835382,0.03980176664516887897,0.00000016164979119918,1.77649605972724544678,0.85753136059192947016,0.98638643331803388392,0.00005270762793064126,0.65583263789851986569,-0.00278062906019125146,0.00000000061733209819,0.00000000000000000000,0,,,
890,-69.88862292557574562579,0.03984091750728395442,1.77999999999999558575,0.98888888888888770712,-69.86290266345294242001,0.01542195851840202393,0.03976918114856039382,0.00000021041000122644,1.73991460223258953555,0.95468331454822863424,0.98558089934438886104,0.00007554691420609403,0.63318452856542162266,-0.00277835378937097083,0.00000000083963501693,0.00000000000000000000,0,,,
891,-69.88862152966035523605,0.03984141763876251213,1.78199999999999558753,0.98890122086570353410,-69.86289718185565789099,0.01538057076194583941,0.03978845419417629398,0.00000019147420134404,1.76151283677193593036,0.91229320198248142759,0.98605730572406324885,0.00006251913399843519,0.64131229213981422177,-0.00277969949659160730,0.00000000074525296405,0.00000000000000000000,0,,,
892,-69.88862013683991847302,0.03984191666138466731,1.78399999999999558931,0.98891352549889011136,-69.86279925159371373411,0.01542815590632680423,0.03980179562363316687,0.00000015899728567887,1.73414179566183501713,0.85687642430001520477,0.98637990478224391033,0.00003775789579254675,0.68602196532745485236,-0.00278062599544194036,0.00000000057683553679,0.00000000000000000000,0,,,
893,-69.88861874710420352130,0.03984241457883403587,1.78599999999999559108,0.98892580287929010563,-69.86274023066776805990,0.01544859384745540104,0.03982462246565855041,0.00000016744771686538,1.81360776225152786623,0.89923634469768343180,0.98693983571326215909,0.00003804389497727279,0.67365042044279599409,-0.00278221671055139648,0.00000000060771367228,0.00000000000000000000,0,,,
894,-69.88861736044295014381,0.03984291139477791344,1.78799999999999559286,0.98893805309734394982,-69.86283684421658790598,0.01539702567270909324,0.03980612491196370423,0.00000017506289035647,1.74480567984692713779,0.83647571056548020163,0.98648696283776104998,0.00004239523940148586,0.64838091862298108392,-0.00278092825221304060,0.00000000064425289361,0.00000000000000000000,0,,,
895,-69.88861597684596915769,0.03984340711286749742,1.78999999999999559464,0.98895027624309272962,-69.86276697591081585870,0.01542060956658037295,0.03981833369933888284,0.00000013014756200375,1.78947182410880523129,0.88963927990270186275,0.98679734778628125369,0.00003933498246343301,0.65527726248880868720,-0.00278178668998938731,0.00000000047491656136,0.00000000000000000000,0,,,
896,-69.88861459630309980184,0.03984390173673771351,1.79199999999999559641,0.98896247240617984886,-69.86272693030761615773,0.01542839221512944808,0.03983387732370587825,0.00000015415048722490,1.86304242363073324640,0.97953716309082317082,0.98717255337136389226,0.00003843079295848612,0.67543303616263727918,-0.00278286566080286190,0.00000000056035465843,0.00000000000000000000,0,,,
897,-69.88861321880426658026,0.03984439527000763204,1.79399999999999559819,0.98897464167585324990,-69.86285336520025168738,0.01540215140766381004,0.03979083672219813073,0.00000014731691791543,1.72890641427979052658,0.85212991382386138461,0.98612049053846428937,0.00004914726939244295,0.65754435723142046211,-0.00277986886682852563,0.00000000055783035245,0.00000000000000000000,0,,,
898,-69.88861184433939399696,0.03984488771628024589,1.79599999999999559996,0.98898678414096796718,-69.86283800019197087749,0.01539287913253479211,0.03979793979983458491,0.00000015071919399674,1.77154810111081362223,0.88347749302367195590,0.98629798128890600051,0.00005551343269391214,0.65002033477875376111,-0.00278036608410762607,0.00000000058232796304,0.00000000000000000000,0,,,
899,-69.88861047289849182107,0.03984537907914272731,1.79799999999999560174,0.98899889988998779256,-69.86282849066562050666,0.01542624042607687249,0.03979944137882952815,0.00000016793458916632,1.76184219802247343800,0.95871243074886369762,0.98632414482144337153,0.00004471513677214285,0.66953427122199615784,-0.00278046324169217316,0.00000000062264757770,0.00000000000000000000,0,,,
900,-69.88860910447155561087,0.03984586936216651110,1.79999999999999560352,0.98901098901098782878,-69.86285258747092541398,0.01537396179943433840,0.03980447918694818982,0.00000018391874916471,1.81089614407860799439,0.95107721809516765354,0.98645311895394272028,0.00006036668611841329,0.63263009958581173375,-0.00278081813796137974,0.00000000071310073183,0.00000000000000000000,0,,,
901,-69.88860773904869461148,0.03984635856890733629,1.80199999999999560529,0.98902305159165637694,-69.86270783443229959175,0.01543636987412299461,0.03983711550257450912,0.00000014220430906578,1.80017161681792559058,0.78476698591045868092,0.98725008864888930127,0.00002766969761063241,0.69024628872170434857,-0.00278308998340258277,0.00000000049480073469,0.00000000000000000000,0,,,
902,-69.88860637662001806802,0.03984684670290536412,1.80399999999999560707,0.98903508771929704579,-69.86279392422368061943,0.01543900329101868286,0.03980162749764884489,0.00000020604530066668,1.81080529757382358014,1.02541257120392392821,0.98637313622259414903,0.00006183474561960826,0.62394580833488255678,-0.00278061239148323864,0.00000000079612215592,0.00000000000000000000,0,,,
903,-69.88860501717567785818,0.03984733376768517799,1.80599999999999560885,0.98904709748083119436,-69.86277900829519182935,0.01543107276084487028,0.03981561120931519093,0.00000016047888580404,1.78466662039800527673,0.83771652074359814755,0.98672265240934542430,0.00004167120350643705,0.67200321803549944999,-0.00278159141211243048,0.00000000058960006366,0.00000000000000000000,0,,,
904,-69.88860366070588270304,0.03984781976675607490,1.80799999999999561062,0.98905908096279970820,-69.86291154071328435293,0.01541912796399582709,0.03976681181921989244,0.00000015309641614965,1.69091606264606042487,0.89755284617000619107,0.98553054099307013658,0.00005650912119549610,0.66578734457025245952,-0.00277819408384315973,0.00000000059269939018,0.00000000000000000000,0,,,
905,-69.88860230720089816714,0.03984830470361179489,1.80999999999999561240,0.98907103825136488684,-69.86278787016352964656,0.01545288876487421921,0.03979800491973697202,0.00000015021410792053,1.74836761721735434172,0.86583418773339704266,0.98629335324101341520,0.00004851461518458840,0.65226476150986600899,-0.00278036623954237188,0.00000000056576602913,0.00000000000000000000,0,,,
906,-69.88860095665098981499,0.03984878858173108301,1.81199999999999561417,0.98908296943231321929,-69.86276845211999386720,0.01537945071517260454,0.03983507910896434689,0.00000015865254952766,1.86041663048222805088,0.94424433048947575831,0.98720301228814444361,0.00003754557269835760,0.67816885998695153326,-0.00278295011173173906,0.00000000057514427118,0.00000000000000000000,0,,,
907,-69.88859960904650847624,0.03984927140457734246,1.81399999999999561595,0.98909487459105660534,-69.86282482840925922574,0.01544570868357997978,0.03979814503433969086,0.00000018106748695853,1.75618175840766532758,0.89993651627671944482,0.98628856620979654668,0.00004634596689403107,0.67530988219428433883,-0.00278037027953927833,0.00000000067400655795,0.00000000000000000000,0,,,
908,-69.88859826437780498054,0.03984975317559888430,1.81599999999999561773,0.98910675381263502004,-69.86269633346341834113,0.01541874243676201808,0.03984755745101032504,0.00000012881924590978,1.85207461390122429812,0.86013190489659652194,0.98751183283335097762,0.00002677409274323254,0.70328136765313142842,-0.00278382155893866327,0.00000000044411428793,0.00000000000000000000,0,,,
909,-69.88859692263532963352,0.03985023389822909406,1.81799999999999561950,0.98911860718171806806,-69.86279025818200238973,0.01538989826528755836,0.03981870623811350346,0.00000016063763454508,1.79864038131163095358,0.91049266475117929254,0.98680018328591267984,0.00004201817498264726,0.64625441667970839887,-0.00278180824736810450,0.00000000059097044477,0.00000000000000000000,0,,,
910,-69.88859558380951852996,0.03985071357588634844,1.81999999999999562128,0.98913043478260753716,-69.86264880891155826248,0.01542512203881077348,0.03985827729051256985,0.00000013105276175518,1.90830474714609210629,0.96109805638128531502,0.98777395218523800224,0.00002678310564617306,0.70036026905029924450,-0.00278456807470073764,0.00000000045275851282,0.00000000000000000000,0,,,
911,-69.88859424789087881891,0.03985119221197428591,1.82199999999999562306,0.98914223669923873050,-69.86276759392178803409,0.01540647101158434951,0.03982499832975475162,0.00000015609982682874,1.81555075267756249602,0.88139111574888551193,0.98695497424146594323,0.00003986922194207438,0.66822970138208859225,-0.00278224706936166036,0.00000000057056524260,0.00000000000000000000,0,,,
912,-69.88859291486994607112,0.03985166980988166796,1.82399999999999562483,0.98915401301518324217,-69.86273298236829987218,0.01545240236834781976,0.03982585144721315779,0.00000018009630343552,1.85407554267345719978,0.94394603810267174726,0.98696946154400477802,0.00004493038087758171,0.67826111891045492985,-0.00278230198632884156,0.00000000066755575644,0.00000000000000000000,0,,,
913,-69.88859158473731270078,0.03985214637298262197,1.82599999999999562661,0.98916576381364995640,-69.86280490745529903052,0.01538151812327440658,0.03982051085083983255,0.00000016238930207545,1.80172723536688739188,0.92004509773840714715,0.98684370851673619551,0.00003913516492248770,0.66161361895809300826,-0.00278193352251763669,0.00000000059206224497,0.00000000000000000000,0,,,
914,-69.88859025748358533292,0.03985262190463666893,1.82799999999999562839,0.98917748917748804516,-69.86287177603291809191,0.01537414564586878779,0.03978486143034781763,0.00000012801169919675,1.70585434277535941128,0.83157274889088683700,0.98597950145469615002,0.00004880549320194121,0.66241869145896459248,-0.00277945630099176756,0.00000000048599910542,0.00000000000000000000,0,,,
915,-69.88858893309944164685,0.03985309640818879978,1.82999999999999563016,0.98918918918918796734,-69.86271374491714425403,0.01540527452826852967,0.03984215177962523169,0.00000014039131075647,1.87160445677231623840,0.92508657996452914318,0.98737833348552794810,0.00003277116797336758,0.70524785171918547011,-0.00278344423353599039,0.00000000049842422766,0.00000000000000000000,0,,,
916,-69.88858761157560195443,0.03985356988696955177,1.83199999999999563194,0.98920086393088435539,-69.86273846823469568790,0.01543472690671498018,0.03982807998141053851,0.00000016998380042636,1.83588500587945602227,0.92498084846578387808,0.98702802945658740796,0.00004482156295511735,0.63500269822061883307,-0.00278245999497403820,0.00000000063029939815,0.00000000000000000000,0,,,
917,-69.88858629290275814583,0.03985404234429513332,1.83399999999999563371,0.98921251348435701445,-69.86276189866522656757,0.01539993291556346865,0.03983446045806569857,0.00000016822491359901,1.87559392955645543033,0.97708331929584379960,0.98718424319343844875,0.00003703037806003703,0.71413276341018527837,-0.00278290445955343621,0.00000000060855886781,0.00000000000000000000,0,,,
