# in_testing: False
# method: euler
# panel: NMDA block
# simulation_clock: 0.05000000000000000278
# C: 0.00050000000000000001
# E_leak: -70
# theta: -50
# v_reset: -55
# g_L: 0.00000002500000000000
# g_ampa: 0.00000000005000000000
# g_gaba: 0.00000000004000000000
# g_nmda: 0.00000000090000000000
# tau_ampa_ms: 2
# tau_gaba_ms: 5
# tau_nmda_rise: 2
# tau_nmda_decay: 100
# up_state: {'N': 2000, 'nu': 82, 'N_nmda': 0, 'nu_nmda': 0}
# down_state: {'N_E': 100, 'gamma': 4, 'nu': 10, 'N_nmda': 0, 'nu_nmda': 0}
# smoothened_rate_width: 10
# x_nmda: 0
N,v_steady,g_e_steady,g_i_steady,g_nmda_steady,x_nmda_steady,s_nmda_steady,v_mean,v_var,g_e_mean,g_e_var,g_i_mean,g_i_var,g_nmda_mean,g_nmda_var,x_nmda_mean,x_nmda_var,s_nmda_mean,s_nmda_var,mean_rate,num_spikes,mean_isi,std_isi,cv_isi
11,-69.80730166570023698114,0.07379999999999974081,0.03279999999999967664,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.80337464049975437774,0.03766007271317086541,0.07345041231700318030,0.00186730473005641937,0.03279275727857492578,0.00065918963421607334,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
12,-69.78450953223077135590,0.08199999999999975364,0.03279999999999967664,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.77982317621179220168,0.03765816527983240763,0.08185877716673022053,0.00205162286032597790,0.03234018111275978324,0.00063558362101667548,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
13,-69.79117590883321042838,0.08199999999999975364,0.04919999999999968149,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.78617463894548222925,0.03736878593642552204,0.08213562192575898924,0.00207185309591923590,0.04986440686348711515,0.00099963677541413257,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
14,-69.76841133837996267175,0.09019999999999975260,0.04919999999999968149,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.76425511135258261675,0.03788536016421378827,0.08992549663792592796,0.00226307353879612880,0.04912219360590406453,0.00099248907441273340,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
15,-69.74566161383468454460,0.09839999999999973768,0.04919999999999968149,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.74079448541877468415,0.03769452334164138246,0.09831803577979898734,0.00249627142147500246,0.04867192898577384769,0.00097288959894126724,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
16,-69.72292672067951002646,0.10659999999999975051,0.04919999999999968149,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.71745488455904649072,0.03769387533150348607,0.10669962293741172554,0.00267910463507186648,0.04838869762722064483,0.00096041328618472980,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
17,-69.70020664441540247935,0.11479999999999974947,0.04919999999999968149,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.69551143438580709244,0.03763081662982854791,0.11456857738042827699,0.00284566241527729269,0.04807923706885371129,0.00096099753056740761,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
18,-69.70691490206944251895,0.11479999999999974947,0.06559999999999935327,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.70196452450153401514,0.03788866740242093079,0.11491449884648095858,0.00291290476831041834,0.06609625943151152538,0.00132075385494541809,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
19,-69.68422222751837580290,0.12299999999999948475,0.06559999999999935327,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.67977561455349189146,0.03784661062769102691,0.12282451158503135402,0.00311281114369955795,0.06540071376277184489,0.00132174132080221138,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
20,-69.66154432309140531743,0.13119999999999948370,0.06559999999999935327,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-69.65753421403412914970,0.03802098574723872249,0.13089192665431886864,0.00327887662792156545,0.06560931675762672610,0.00130452792587427069,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0,,,
